5.106874747474747522e+01,3.732828282828282607e+00,5.404040404040324486e-01
5.106874747474747522e+01,3.734747474747474705e+00,5.255183413078059473e-01
5.106874747474747522e+01,3.736666666666666359e+00,5.106326422115828878e-01
5.106874747474747522e+01,3.738585858585858457e+00,4.957469431153562756e-01
5.106874747474747522e+01,3.740505050505050555e+00,4.808612440191297743e-01
5.106874747474747522e+01,3.742424242424242209e+00,4.659755449229065483e-01
5.106874747474747522e+01,3.744343434343434307e+00,4.510898458266800470e-01
5.106874747474747522e+01,3.746262626262625961e+00,4.367357788410362041e-01
5.106874747474747522e+01,3.748181818181818059e+00,4.237107921318379877e-01
5.106874747474747522e+01,3.750101010101009713e+00,4.106858054226427690e-01
5.106874747474747522e+01,3.752020202020201811e+00,3.976608187134444972e-01
5.106874747474747522e+01,3.753939393939393909e+00,3.846358320042462808e-01
5.106874747474747522e+01,3.755858585858585563e+00,3.713450292397550978e-01
5.106874747474747522e+01,3.757777777777777661e+00,3.545986177565002562e-01
5.106874747474747522e+01,3.759696969696969759e+00,3.398458266879183509e-01
5.106874747474747522e+01,3.761616161616161413e+00,3.324029771398065436e-01
5.106874747474747522e+01,3.763535353535353511e+00,3.229665071770301266e-01
5.106874747474747522e+01,3.765454545454545165e+00,3.099415204678345193e-01
5.106874747474747522e+01,3.767373737373737264e+00,2.969165337586359144e-01
5.106874747474747522e+01,3.769292929292928918e+00,2.838915470494401405e-01
5.106874747474747522e+01,3.771212121212121016e+00,2.708665603402415356e-01
5.106874747474747522e+01,3.773131313131313114e+00,2.575757575757529616e-01
5.106874747474747522e+01,3.775050505050504768e+00,2.426900584795294025e-01
5.106874747474747522e+01,3.776969696969696866e+00,2.278043593833023184e-01
5.106874747474747522e+01,3.778888888888888520e+00,2.129186602870787037e-01
5.106874747474747522e+01,3.780808080808080618e+00,1.980329611908516751e-01
5.106874747474747522e+01,3.782727272727272716e+00,1.831472620946246188e-01
5.106874747474747522e+01,3.784646464646464370e+00,1.699893673577878017e-01
5.106874747474747522e+01,3.786565656565656468e+00,1.580276448697504055e-01
5.106874747474747522e+01,3.788484848484848122e+00,1.598883572567783018e-01
5.106874747474747522e+01,3.790404040404040220e+00,1.633439659755321072e-01
5.106874747474747522e+01,3.792323232323232318e+00,1.726475279106737259e-01
5.106874747474747522e+01,3.794242424242423972e+00,1.819510898458131520e-01
5.106874747474747522e+01,3.796161616161616070e+00,1.912546517809547708e-01
5.106874747474747522e+01,3.798080808080807724e+00,2.005582137160941969e-01
5.106874747474747522e+01,3.799999999999999822e+00,2.098617756512358157e-01
5.106791919191919504e+01,3.609999999999999876e+00,9.463051568315403173e-02
5.106791919191919504e+01,3.611919191919191974e+00,9.835194045721079581e-02
5.106791919191919504e+01,3.613838383838383628e+00,1.020733652312666856e-01
5.106791919191919504e+01,3.615757575757575726e+00,1.057947900053234636e-01
5.106791919191919504e+01,3.617676767676767380e+00,1.095162147793793395e-01
5.106791919191919504e+01,3.619595959595959478e+00,1.176236044657071461e-01
5.106791919191919504e+01,3.621515151515151576e+00,1.269271664008490563e-01
5.106791919191919504e+01,3.623434343434343230e+00,1.362307283359887877e-01
5.106791919191919504e+01,3.625353535353535328e+00,1.317118553960616723e-01
5.106791919191919504e+01,3.627272727272726982e+00,1.261297182349780110e-01
5.106791919191919504e+01,3.629191919191919080e+00,1.205475810738930453e-01
5.106791919191919504e+01,3.631111111111111178e+00,1.149654439128080796e-01
5.106791919191919504e+01,3.633030303030302832e+00,1.053960659223884822e-01
5.106791919191919504e+01,3.634949494949494930e+00,9.423179160021856460e-02
5.106791919191919504e+01,3.636868686868686584e+00,8.306751727805122831e-02
5.106791919191919504e+01,3.638787878787878682e+00,9.263689526848098432e-02
5.106791919191919504e+01,3.640707070707070780e+00,1.056618819776792284e-01
5.106791919191919504e+01,3.642626262626262434e+00,1.186868686868841893e-01
5.106791919191919504e+01,3.644545454545454533e+00,1.372939925571673714e-01
5.106791919191919504e+01,3.646464646464646187e+00,1.559011164274462513e-01
5.106791919191919504e+01,3.648383838383838285e+00,1.745082402977294889e-01
5.106791919191919504e+01,3.650303030303030383e+00,1.931153641680126709e-01
5.106791919191919504e+01,3.652222222222222037e+00,2.204944178628520102e-01
5.106791919191919504e+01,3.654141414141414135e+00,2.502658160553061228e-01
5.106791919191919504e+01,3.656060606060605789e+00,2.800372142477532966e-01
5.106791919191919504e+01,3.657979797979797887e+00,2.873471557681811506e-01
5.106791919191919504e+01,3.659898989898989541e+00,2.929292929292650061e-01
5.106791919191919504e+01,3.661818181818181639e+00,2.985114300903501383e-01
5.106791919191919504e+01,3.663737373737373737e+00,3.040935672514353261e-01
5.106791919191919504e+01,3.665656565656565391e+00,3.176501860712107050e-01
5.106791919191919504e+01,3.667575757575757489e+00,3.343965975544661018e-01
5.106791919191919504e+01,3.669494949494949143e+00,3.511430090377177238e-01
5.106791919191919504e+01,3.671414141414141241e+00,3.678894205209730650e-01
5.106791919191919504e+01,3.673333333333333339e+00,3.781233386496516413e-01
5.106791919191919504e+01,3.675252525252524993e+00,3.818447634237075450e-01
5.106791919191919504e+01,3.677171717171717091e+00,3.855661881977642258e-01
5.106791919191919504e+01,3.679090909090908745e+00,3.928761297182316037e-01
5.106791919191919504e+01,3.681010101010100843e+00,4.021796916533731947e-01
5.106791919191919504e+01,3.682929292929292941e+00,4.114832535885148412e-01
5.106791919191919504e+01,3.684848484848484595e+00,4.193248272195572723e-01
5.106791919191919504e+01,3.686767676767676694e+00,4.267676767676705785e-01
5.106791919191919504e+01,3.688686868686868348e+00,4.342105263157821637e-01
5.106791919191919504e+01,3.690606060606060446e+00,4.416533758638954144e-01
5.106791919191919504e+01,3.692525252525252544e+00,4.554758107389632604e-01
5.106791919191919504e+01,3.694444444444444198e+00,4.740829346092422236e-01
5.106791919191919504e+01,3.696363636363636296e+00,4.926900584795254057e-01
5.106791919191919504e+01,3.698282828282827950e+00,5.112971823498042578e-01
5.106791919191919504e+01,3.700202020202020048e+00,5.299043062200874399e-01
5.106791919191919504e+01,3.702121212121212146e+00,5.485114300903706219e-01
5.106791919191919504e+01,3.704040404040403800e+00,5.671185539606495851e-01
5.106791919191919504e+01,3.705959595959595898e+00,5.745614035087653892e-01
5.106791919191919504e+01,3.707878787878787552e+00,5.708399787347094856e-01
5.106791919191919504e+01,3.709797979797979650e+00,5.671185539606526937e-01
5.106791919191919504e+01,3.711717171717171748e+00,5.645933014354032053e-01
5.106791919191919504e+01,3.713636363636363402e+00,5.627325890483753090e-01
5.106791919191919504e+01,3.715555555555555500e+00,5.608718766613469686e-01
5.106791919191919504e+01,3.717474747474747154e+00,5.590111642743189613e-01
5.106791919191919504e+01,3.719393939393939252e+00,5.555555555555522496e-01
5.106791919191919504e+01,3.721313131313131350e+00,5.499734183944668953e-01
5.106791919191919504e+01,3.723232323232323004e+00,5.443912812333830953e-01
5.106791919191919504e+01,3.725151515151515103e+00,5.419989367357855858e-01
5.106791919191919504e+01,3.727070707070706757e+00,5.419989367357856969e-01
5.106791919191919504e+01,3.728989898989898855e+00,5.419989367357855858e-01
5.106791919191919504e+01,3.730909090909090953e+00,5.419989367357855858e-01
5.106791919191919504e+01,3.732828282828282607e+00,5.366826156299896455e-01
5.106791919191919504e+01,3.734747474747474705e+00,5.217969165337631443e-01
5.106791919191919504e+01,3.736666666666666359e+00,5.069112174375399738e-01
5.106791919191919504e+01,3.738585858585858457e+00,4.920255183413134725e-01
5.106791919191919504e+01,3.740505050505050555e+00,4.771398192450868603e-01
5.106791919191919504e+01,3.742424242424242209e+00,4.622541201488637452e-01
5.106791919191919504e+01,3.744343434343434307e+00,4.473684210526371885e-01
5.106791919191919504e+01,3.746262626262625961e+00,4.330143540669934010e-01
5.106791919191919504e+01,3.748181818181818059e+00,4.199893673577951847e-01
5.106791919191919504e+01,3.750101010101009713e+00,4.069643806485999660e-01
5.106791919191919504e+01,3.752020202020201811e+00,3.939393939394016941e-01
5.106791919191919504e+01,3.753939393939393909e+00,3.806485911749205031e-01
5.106791919191919504e+01,3.755858585858585563e+00,3.639021796916694917e-01
5.106791919191919504e+01,3.757777777777777661e+00,3.471557682084146501e-01
5.106791919191919504e+01,3.759696969696969759e+00,3.324029771398327449e-01
5.106791919191919504e+01,3.761616161616161413e+00,3.249601275917209375e-01
5.106791919191919504e+01,3.763535353535353511e+00,3.175172780436074094e-01
5.106791919191919504e+01,3.765454545454545165e+00,3.080808080808131177e-01
5.106791919191919504e+01,3.767373737373737264e+00,2.950558213716144573e-01
5.106791919191919504e+01,3.769292929292928918e+00,2.820308346624187945e-01
5.106791919191919504e+01,3.771212121212121016e+00,2.690058479532201341e-01
5.106791919191919504e+01,3.773131313131313114e+00,2.557150451887315046e-01
5.106791919191919504e+01,3.775050505050504768e+00,2.408293460925079454e-01
5.106791919191919504e+01,3.776969696969696866e+00,2.259436469962808891e-01
5.106791919191919504e+01,3.778888888888888520e+00,2.110579479000573022e-01
5.106791919191919504e+01,3.780808080808080618e+00,1.961722488038302736e-01
5.106791919191919504e+01,3.782727272727272716e+00,1.830143540669834645e-01
5.106791919191919504e+01,3.784646464646464370e+00,1.699893673577878017e-01
5.106791919191919504e+01,3.786565656565656468e+00,1.580276448697504055e-01
5.106791919191919504e+01,3.788484848484848122e+00,1.598883572567783018e-01
5.106791919191919504e+01,3.790404040404040220e+00,1.617490696438066422e-01
5.106791919191919504e+01,3.792323232323232318e+00,1.652046783625880921e-01
5.106791919191919504e+01,3.794242424242423972e+00,1.745082402977275182e-01
5.106791919191919504e+01,3.796161616161616070e+00,1.838118022328691370e-01
5.106791919191919504e+01,3.798080808080807724e+00,1.931153641680085631e-01
5.106791919191919504e+01,3.799999999999999822e+00,2.024189261031501541e-01
5.106709090909090776e+01,3.609999999999999876e+00,9.090909090907929591e-02
5.106709090909090776e+01,3.611919191919191974e+00,9.463051568313605999e-02
5.106709090909090776e+01,3.613838383838383628e+00,9.835194045719196365e-02
5.106709090909090776e+01,3.615757575757575726e+00,1.020733652312487139e-01
5.106709090909090776e+01,3.617676767676767380e+00,1.101807549176026108e-01
5.106709090909090776e+01,3.619595959595959478e+00,1.194843168527445210e-01
5.106709090909090776e+01,3.621515151515151576e+00,1.287878787878864173e-01
5.106709090909090776e+01,3.623434343434343230e+00,1.380914407230261765e-01
5.106709090909090776e+01,3.625353535353535328e+00,1.335725677830990332e-01
5.106709090909090776e+01,3.627272727272726982e+00,1.279904306220153720e-01
5.106709090909090776e+01,3.629191919191919080e+00,1.224082934609304341e-01
5.106709090909090776e+01,3.631111111111111178e+00,1.128389154704810965e-01
5.106709090909090776e+01,3.633030303030302832e+00,1.016746411483137602e-01
5.106709090909090776e+01,3.634949494949494930e+00,9.051036682614382878e-02
5.106709090909090776e+01,3.636868686868686584e+00,7.934609250397647862e-02
5.106709090909090776e+01,3.638787878787878682e+00,8.891547049440624850e-02
5.106709090909090776e+01,3.640707070707070780e+00,1.019404572036045065e-01
5.106709090909090776e+01,3.642626262626262434e+00,1.149654439127997252e-01
5.106709090909090776e+01,3.644545454545454533e+00,1.279904306219979693e-01
5.106709090909090776e+01,3.646464646464646187e+00,1.465975544922594742e-01
5.106709090909090776e+01,3.648383838383838285e+00,1.652046783625426563e-01
5.106709090909090776e+01,3.650303030303030383e+00,1.838118022328258383e-01
5.106709090909090776e+01,3.652222222222222037e+00,2.111908559276651776e-01
5.106709090909090776e+01,3.654141414141414135e+00,2.409622541201192625e-01
5.106709090909090776e+01,3.656060606060605789e+00,2.707336523125665195e-01
5.106709090909090776e+01,3.657979797979797887e+00,3.005050505050205212e-01
5.106709090909090776e+01,3.659898989898989541e+00,3.078149920255639493e-01
5.106709090909090776e+01,3.661818181818181639e+00,3.133971291866490816e-01
5.106709090909090776e+01,3.663737373737373737e+00,3.189792663477342138e-01
5.106709090909090776e+01,3.665656565656565391e+00,3.325358851675096483e-01
5.106709090909090776e+01,3.667575757575757489e+00,3.492822966507650451e-01
5.106709090909090776e+01,3.669494949494949143e+00,3.660287081340166115e-01
5.106709090909090776e+01,3.671414141414141241e+00,3.762626262626322382e-01
5.106709090909090776e+01,3.673333333333333339e+00,3.799840510366889745e-01
5.106709090909090776e+01,3.675252525252524993e+00,3.837054758107448782e-01
5.106709090909090776e+01,3.677171717171717091e+00,3.874269005848016145e-01
5.106709090909090776e+01,3.679090909090908745e+00,3.947368421052689924e-01
5.106709090909090776e+01,3.681010101010100843e+00,4.040404040404105834e-01
5.106709090909090776e+01,3.682929292929292941e+00,4.133439659755522300e-01
5.106709090909090776e+01,3.684848484848484595e+00,4.226475279106916561e-01
5.106709090909090776e+01,3.686767676767676694e+00,4.304891015417453004e-01
5.106709090909090776e+01,3.688686868686868348e+00,4.379319510898568302e-01
5.106709090909090776e+01,3.690606060606060446e+00,4.453748006379700808e-01
5.106709090909090776e+01,3.692525252525252544e+00,4.591972355130380379e-01
5.106709090909090776e+01,3.694444444444444198e+00,4.778043593833168901e-01
5.106709090909090776e+01,3.696363636363636296e+00,4.964114832536000721e-01
5.106709090909090776e+01,3.698282828282827950e+00,5.150186071238789243e-01
5.106709090909090776e+01,3.700202020202020048e+00,5.336257309941621063e-01
5.106709090909090776e+01,3.702121212121212146e+00,5.522328548644453994e-01
5.106709090909090776e+01,3.704040404040403800e+00,5.708399787347242516e-01
5.106709090909090776e+01,3.705959595959595898e+00,5.782828282828400557e-01
5.106709090909090776e+01,3.707878787878787552e+00,5.745614035087842630e-01
5.106709090909090776e+01,3.709797979797979650e+00,5.708399787347274712e-01
5.106709090909090776e+01,3.711717171717171748e+00,5.671185539606706794e-01
5.106709090909090776e+01,3.713636363636363402e+00,5.645933014354126422e-01
5.106709090909090776e+01,3.715555555555555500e+00,5.627325890483841908e-01
5.106709090909090776e+01,3.717474747474747154e+00,5.608718766613562945e-01
5.106709090909090776e+01,3.719393939393939252e+00,5.574162679425894718e-01
5.106709090909090776e+01,3.721313131313131350e+00,5.518341307815043395e-01
5.106709090909090776e+01,3.723232323232323004e+00,5.462519936204204285e-01
5.106709090909090776e+01,3.725151515151515103e+00,5.406698564593352963e-01
5.106709090909090776e+01,3.727070707070706757e+00,5.382775119617109194e-01
5.106709090909090776e+01,3.728989898989898855e+00,5.382775119617109194e-01
5.106709090909090776e+01,3.730909090909090953e+00,5.382775119617109194e-01
5.106709090909090776e+01,3.732828282828282607e+00,5.329611908559148681e-01
5.106709090909090776e+01,3.734747474747474705e+00,5.180754917596883669e-01
5.106709090909090776e+01,3.736666666666666359e+00,5.031897926634653073e-01
5.106709090909090776e+01,3.738585858585858457e+00,4.883040935672386951e-01
5.106709090909090776e+01,3.740505050505050555e+00,4.734183944710120828e-01
5.106709090909090776e+01,3.742424242424242209e+00,4.585326953747890233e-01
5.106709090909090776e+01,3.744343434343434307e+00,4.436469962785624110e-01
5.106709090909090776e+01,3.746262626262625961e+00,4.292929292929187346e-01
5.106709090909090776e+01,3.748181818181818059e+00,4.162679425837204628e-01
5.106709090909090776e+01,3.750101010101009713e+00,4.032429558745252440e-01
5.106709090909090776e+01,3.752020202020201811e+00,3.899521531100259564e-01
5.106709090909090776e+01,3.753939393939393909e+00,3.732057416267710592e-01
5.106709090909090776e+01,3.755858585858585563e+00,3.564593301435199924e-01
5.106709090909090776e+01,3.757777777777777661e+00,3.397129186602651507e-01
5.106709090909090776e+01,3.759696969696969759e+00,3.249601275916833010e-01
5.106709090909090776e+01,3.761616161616161413e+00,3.175172780435714937e-01
5.106709090909090776e+01,3.763535353535353511e+00,3.100744284954579655e-01
5.106709090909090776e+01,3.765454545454545165e+00,3.026315789473461582e-01
5.106709090909090776e+01,3.767373737373737264e+00,2.931951089845770686e-01
5.106709090909090776e+01,3.769292929292928918e+00,2.801701222753814058e-01
5.106709090909090776e+01,3.771212121212121016e+00,2.671451355661828009e-01
5.106709090909090776e+01,3.773131313131313114e+00,2.538543328016941714e-01
5.106709090909090776e+01,3.775050505050504768e+00,2.389686337054706122e-01
5.106709090909090776e+01,3.776969696969696866e+00,2.240829346092435559e-01
5.106709090909090776e+01,3.778888888888888520e+00,2.091972355130199412e-01
5.106709090909090776e+01,3.780808080808080618e+00,1.960393407761820972e-01
5.106709090909090776e+01,3.782727272727272716e+00,1.830143540669834645e-01
5.106709090909090776e+01,3.784646464646464370e+00,1.699893673577878017e-01
5.106709090909090776e+01,3.786565656565656468e+00,1.580276448697504055e-01
5.106709090909090776e+01,3.788484848484848122e+00,1.598883572567783018e-01
5.106709090909090776e+01,3.790404040404040220e+00,1.617490696438066422e-01
5.106709090909090776e+01,3.792323232323232318e+00,1.636097820308349549e-01
5.106709090909090776e+01,3.794242424242423972e+00,1.670653907495780466e-01
5.106709090909090776e+01,3.796161616161616070e+00,1.763689526847196931e-01
5.106709090909090776e+01,3.798080808080807724e+00,1.856725146198591192e-01
5.106709090909090776e+01,3.799999999999999822e+00,1.949760765550007102e-01
5.106626262626262758e+01,3.609999999999999876e+00,8.718766613503647900e-02
5.106626262626262758e+01,3.611919191919191974e+00,9.090909090909324308e-02
5.106626262626262758e+01,3.613838383838383628e+00,9.463051568314914674e-02
5.106626262626262758e+01,3.615757575757575726e+00,1.027379053694842670e-01
5.106626262626262758e+01,3.617676767676767380e+00,1.120414673046239984e-01
5.106626262626262758e+01,3.619595959595959478e+00,1.213450292397659086e-01
5.106626262626262758e+01,3.621515151515151576e+00,1.306485911749078466e-01
5.106626262626262758e+01,3.623434343434343230e+00,1.399521531100475780e-01
5.106626262626262758e+01,3.625353535353535328e+00,1.354332801701204625e-01
5.106626262626262758e+01,3.627272727272726982e+00,1.298511430090367735e-01
5.106626262626262758e+01,3.629191919191919080e+00,1.202817650186081971e-01
5.106626262626262758e+01,3.631111111111111178e+00,1.091174906964382796e-01
5.106626262626262758e+01,3.633030303030302832e+00,9.795321637427094330e-02
5.106626262626262758e+01,3.634949494949494930e+00,8.678894205210102575e-02
5.106626262626262758e+01,3.636868686868686584e+00,7.562466772993367559e-02
5.106626262626262758e+01,3.638787878787878682e+00,8.519404572036343160e-02
5.106626262626262758e+01,3.640707070707070780e+00,9.821903242956167568e-02
5.106626262626262758e+01,3.642626262626262434e+00,1.112440191387569083e-01
5.106626262626262758e+01,3.644545454545454533e+00,1.242690058479551524e-01
5.106626262626262758e+01,3.646464646464646187e+00,1.372939925571524111e-01
5.106626262626262758e+01,3.648383838383838285e+00,1.559011164274356209e-01
5.106626262626262758e+01,3.650303030303030383e+00,1.745082402977188307e-01
5.106626262626262758e+01,3.652222222222222037e+00,2.018872939925581700e-01
5.106626262626262758e+01,3.654141414141414135e+00,2.316586921850122271e-01
5.106626262626262758e+01,3.656060606060605789e+00,2.614300903774594564e-01
5.106626262626262758e+01,3.657979797979797887e+00,2.912014885699135136e-01
5.106626262626262758e+01,3.659898989898989541e+00,3.209728867623607429e-01
5.106626262626262758e+01,3.661818181818181639e+00,3.282828282828202937e-01
5.106626262626262758e+01,3.663737373737373737e+00,3.338649654439054260e-01
5.106626262626262758e+01,3.665656565656565391e+00,3.474215842636808604e-01
5.106626262626262758e+01,3.667575757575757489e+00,3.641679957469362572e-01
5.106626262626262758e+01,3.669494949494949143e+00,3.744019138755968479e-01
5.106626262626262758e+01,3.671414141414141241e+00,3.781233386496536397e-01
5.106626262626262758e+01,3.673333333333333339e+00,3.818447634237103760e-01
5.106626262626262758e+01,3.675252525252524993e+00,3.855661881977663352e-01
5.106626262626262758e+01,3.677171717171717091e+00,3.892876129718230716e-01
5.106626262626262758e+01,3.679090909090908745e+00,3.965975544922903939e-01
5.106626262626262758e+01,3.681010101010100843e+00,4.059011164274319849e-01
5.106626262626262758e+01,3.682929292929292941e+00,4.152046783625735760e-01
5.106626262626262758e+01,3.684848484848484595e+00,4.245082402977130576e-01
5.106626262626262758e+01,3.686767676767676694e+00,4.338118022328545931e-01
5.106626262626262758e+01,3.688686868686868348e+00,4.416533758638996887e-01
5.106626262626262758e+01,3.690606060606060446e+00,4.490962254120129393e-01
5.106626262626262758e+01,3.692525252525252544e+00,4.629186602870808409e-01
5.106626262626262758e+01,3.694444444444444198e+00,4.815257841573596931e-01
5.106626262626262758e+01,3.696363636363636296e+00,5.001329080276428751e-01
5.106626262626262758e+01,3.698282828282827950e+00,5.187400318979217273e-01
5.106626262626262758e+01,3.700202020202020048e+00,5.373471557682050204e-01
5.106626262626262758e+01,3.702121212121212146e+00,5.559542796384882024e-01
5.106626262626262758e+01,3.704040404040403800e+00,5.745614035087671656e-01
5.106626262626262758e+01,3.705959595959595898e+00,5.820042530568829697e-01
5.106626262626262758e+01,3.707878787878787552e+00,5.782828282828269550e-01
5.106626262626262758e+01,3.709797979797979650e+00,5.745614035087702742e-01
5.106626262626262758e+01,3.711717171717171748e+00,5.708399787347133714e-01
5.106626262626262758e+01,3.713636363636363402e+00,5.671185539606575787e-01
5.106626262626262758e+01,3.715555555555555500e+00,5.645933014354056478e-01
5.106626262626262758e+01,3.717474747474747154e+00,5.627325890483777515e-01
5.106626262626262758e+01,3.719393939393939252e+00,5.592769803296109288e-01
5.106626262626262758e+01,3.721313131313131350e+00,5.536948431685257965e-01
5.106626262626262758e+01,3.723232323232323004e+00,5.481127060074418855e-01
5.106626262626262758e+01,3.725151515151515103e+00,5.425305688463567533e-01
5.106626262626262758e+01,3.727070707070706757e+00,5.369484316852728423e-01
5.106626262626262758e+01,3.728989898989898855e+00,5.345560871876681164e-01
5.106626262626262758e+01,3.730909090909090953e+00,5.345560871876681164e-01
5.106626262626262758e+01,3.732828282828282607e+00,5.292397660818720651e-01
5.106626262626262758e+01,3.734747474747474705e+00,5.143540669856455638e-01
5.106626262626262758e+01,3.736666666666666359e+00,4.994683678894224488e-01
5.106626262626262758e+01,3.738585858585858457e+00,4.845826687931958365e-01
5.106626262626262758e+01,3.740505050505050555e+00,4.696969696969693353e-01
5.106626262626262758e+01,3.742424242424242209e+00,4.548112706007462203e-01
5.106626262626262758e+01,3.744343434343434307e+00,4.399255715045196635e-01
5.106626262626262758e+01,3.746262626262625961e+00,4.255715045188758761e-01
5.106626262626262758e+01,3.748181818181818059e+00,4.125465178096776597e-01
5.106626262626262758e+01,3.750101010101009713e+00,3.992557150451951364e-01
5.106626262626262758e+01,3.752020202020201811e+00,3.825093035619402393e-01
5.106626262626262758e+01,3.753939393939393909e+00,3.657628920786853977e-01
5.106626262626262758e+01,3.755858585858585563e+00,3.490164805954343863e-01
5.106626262626262758e+01,3.757777777777777661e+00,3.322700691121794891e-01
5.106626262626262758e+01,3.759696969696969759e+00,3.175172780435976394e-01
5.106626262626262758e+01,3.761616161616161413e+00,3.100744284954858321e-01
5.106626262626262758e+01,3.763535353535353511e+00,3.026315789473723039e-01
5.106626262626262758e+01,3.765454545454545165e+00,2.951887293992605521e-01
5.106626262626262758e+01,3.767373737373737264e+00,2.877458798511469684e-01
5.106626262626262758e+01,3.769292929292928918e+00,2.783094098883600043e-01
5.106626262626262758e+01,3.771212121212121016e+00,2.652844231791613439e-01
5.106626262626262758e+01,3.773131313131313114e+00,2.519936204146727698e-01
5.106626262626262758e+01,3.775050505050504768e+00,2.371079213184492107e-01
5.106626262626262758e+01,3.776969696969696866e+00,2.222222222222221544e-01
5.106626262626262758e+01,3.778888888888888520e+00,2.090643274853807576e-01
5.106626262626262758e+01,3.780808080808080618e+00,1.960393407761820972e-01
5.106626262626262758e+01,3.782727272727272716e+00,1.830143540669834645e-01
5.106626262626262758e+01,3.784646464646464370e+00,1.699893673577878017e-01
5.106626262626262758e+01,3.786565656565656468e+00,1.580276448697504055e-01
5.106626262626262758e+01,3.788484848484848122e+00,1.598883572567783018e-01
5.106626262626262758e+01,3.790404040404040220e+00,1.617490696438066144e-01
5.106626262626262758e+01,3.792323232323232318e+00,1.636097820308349271e-01
5.106626262626262758e+01,3.794242424242423972e+00,1.654704944178628234e-01
5.106626262626262758e+01,3.796161616161616070e+00,1.689261031366340315e-01
5.106626262626262758e+01,3.798080808080807724e+00,1.782296650717734854e-01
5.106626262626262758e+01,3.799999999999999822e+00,1.875332270069151042e-01
5.106543434343434740e+01,3.609999999999999876e+00,8.346624136099367597e-02
5.106543434343434740e+01,3.611919191919191974e+00,8.718766613505042617e-02
5.106543434343434740e+01,3.613838383838383628e+00,9.529505582136377217e-02
5.106543434343434740e+01,3.615757575757575726e+00,1.045986177565056685e-01
5.106543434343434740e+01,3.617676767676767380e+00,1.139021796916453999e-01
5.106543434343434740e+01,3.619595959595959478e+00,1.232057416267873101e-01
5.106543434343434740e+01,3.621515151515151576e+00,1.325093035619292481e-01
5.106543434343434740e+01,3.623434343434343230e+00,1.418128654970689795e-01
5.106543434343434740e+01,3.625353535353535328e+00,1.372939925571418640e-01
5.106543434343434740e+01,3.627272727272726982e+00,1.277246145667353117e-01
5.106543434343434740e+01,3.629191919191919080e+00,1.165603402445653802e-01
5.106543434343434740e+01,3.631111111111111178e+00,1.053960659223954627e-01
5.106543434343434740e+01,3.633030303030302832e+00,9.423179160022814027e-02
5.106543434343434740e+01,3.634949494949494930e+00,8.306751727805820884e-02
5.106543434343434740e+01,3.636868686868686584e+00,7.190324295589087256e-02
5.106543434343434740e+01,3.638787878787878682e+00,8.147262094632062857e-02
5.106543434343434740e+01,3.640707070707070780e+00,9.449760765551887265e-02
5.106543434343434740e+01,3.642626262626262434e+00,1.075225943647140914e-01
5.106543434343434740e+01,3.644545454545454533e+00,1.205475810739123355e-01
5.106543434343434740e+01,3.646464646464646187e+00,1.335725677831075542e-01
5.106543434343434740e+01,3.648383838383838285e+00,1.465975544923285856e-01
5.106543434343434740e+01,3.650303030303030383e+00,1.652046783626117954e-01
5.106543434343434740e+01,3.652222222222222037e+00,1.925837320574511347e-01
5.106543434343434740e+01,3.654141414141414135e+00,2.223551302499052196e-01
5.106543434343434740e+01,3.656060606060605789e+00,2.521265284423524489e-01
5.106543434343434740e+01,3.657979797979797887e+00,2.818979266348065060e-01
5.106543434343434740e+01,3.659898989898989541e+00,3.116693248272537353e-01
5.106543434343434740e+01,3.661818181818181639e+00,3.414407230197077925e-01
5.106543434343434740e+01,3.663737373737373737e+00,3.487506645400766936e-01
5.106543434343434740e+01,3.665656565656565391e+00,3.623072833598520726e-01
5.106543434343434740e+01,3.667575757575757489e+00,3.725412014885623457e-01
5.106543434343434740e+01,3.669494949494949143e+00,3.762626262626183049e-01
5.106543434343434740e+01,3.671414141414141241e+00,3.799840510366749857e-01
5.106543434343434740e+01,3.673333333333333339e+00,3.837054758107317776e-01
5.106543434343434740e+01,3.675252525252524993e+00,3.874269005847877367e-01
5.106543434343434740e+01,3.677171717171717091e+00,3.911483253588444731e-01
5.106543434343434740e+01,3.679090909090908745e+00,3.984582668793117399e-01
5.106543434343434740e+01,3.681010101010100843e+00,4.077618288144533865e-01
5.106543434343434740e+01,3.682929292929292941e+00,4.170653907495949220e-01
5.106543434343434740e+01,3.684848484848484595e+00,4.263689526847344036e-01
5.106543434343434740e+01,3.686767676767676694e+00,4.356725146198759946e-01
5.106543434343434740e+01,3.688686868686868348e+00,4.449760765550154762e-01
5.106543434343434740e+01,3.690606060606060446e+00,4.528176501860557424e-01
5.106543434343434740e+01,3.692525252525252544e+00,4.666400850611236439e-01
5.106543434343434740e+01,3.694444444444444198e+00,4.852472089314025516e-01
5.106543434343434740e+01,3.696363636363636296e+00,5.038543328016856782e-01
5.106543434343434740e+01,3.698282828282827950e+00,5.224614566719645303e-01
5.106543434343434740e+01,3.700202020202020048e+00,5.410685805422477124e-01
5.106543434343434740e+01,3.702121212121212146e+00,5.596757044125308944e-01
5.106543434343434740e+01,3.704040404040403800e+00,5.782828282828099686e-01
5.106543434343434740e+01,3.705959595959595898e+00,5.857256778309256617e-01
5.106543434343434740e+01,3.707878787878787552e+00,5.820042530568697581e-01
